"","Method.name","Category","Reference.based...Reference.free","ST.coordinates","Image","Main.output","Programming.language"
"30","BayesTME","Bayesian","Both","Yes","No","Counts, Probabilities","Python"
"8","MUSTANG","Bayesian","Both","Yes","No","Proportions","Python/R"
"15","Starfysh","Bayesian","Both","No","Optional","Proportions","Python"
"52","STIE","Bayesian","Both","No","Yes","Proportions","R"
"18","UniCell Deconvolve","Deep learning","Both","No","No","Proportions","Python"
"59","CARD","Dimensionality reduction","Both","Yes","No","Proportions","R"
"34","Cell2location","Bayesian","Reference-based","Yes","Optional","Counts","Python"
"48","DestVI","Bayesian","Reference-based","No","No","Proportions","Python/R"
"43","GIST","Bayesian","Reference-based","No","Yes","Proportions","R"
"7","MAST-Decon","Bayesian","Reference-based","Yes","Optional","Proportions","R"
"17","POLARIS","Bayesian","Reference-based","Yes","Optional","Proportions","Python"
"40","RCTD","Bayesian","Reference-based","No","No","Proportions","R"
"51","SpatialScope","Bayesian","Reference-based","Yes","Yes","Cell location, Single-cell gene expression","Python"
"14","ST-assign","Bayesian","Reference-based","No","No","Counts","Python"
"6","stereoscope","Bayesian","Reference-based","Yes","No","Proportions","Python"
"49","STRIDE","Bayesian","Reference-based","No","No","Proportions","Python"
"1","stVAE","Bayesian","Reference-based","No","No","Proportions","Python"
"33","EnDecon","Consensus algorithm","Reference-based","Yes","No","Proportions","R"
"4","AntiSplodge","Deep learning","Reference-based","No","No","Proportions","Python"
"3","Bulk2space","Deep learning","Reference-based","No","No","Counts, Single-cell gene expression","Python"
"29","CellDART","Deep learning","Reference-based","No","No","Proportions","Python/R"
"66","DEEPsc","Deep learning","Reference-based","Yes","No","Mapping","MATLAB"
"56","DSTG","Deep learning","Reference-based","No","No","Proportions","Python"
"47","GNNDeconvolver","Deep learning","Reference-based","Yes","No","Proportions","Python"
"19","GraphST","Deep learning","Reference-based","Yes","No","Mapping, Proportions","Python"
"58","GTAD","Deep learning","Reference-based","No","No","Proportions","Python/R"
"44","LETSmix","Deep learning","Reference-based","Yes","Yes","Proportions","Python"
"23","RedeHist","Deep learning","Reference-based","No","Yes","Cell location, Single-cell gene expression","Python"
"57","SD2","Deep learning","Reference-based","Yes","No","Probabilities, Proportions","Python/R"
"53","SPACEL-Spoint","Deep learning","Reference-based","No","No","Proportions","Python"
"46","SpaDecon","Deep learning","Reference-based","Optional","Optional","Proportions","Python"
"16","SpatialcoGCN","Deep learning","Reference-based","No","No","Proportions","Python"
"35","SpatialDDLS","Deep learning","Reference-based","Yes","No","Proportions","R"
"20","spSeudoMap","Deep learning","Reference-based","No","No","Proportions","Python"
"28","STdGCN","Deep learning","Reference-based","Yes","No","Proportions","Python"
"32","STEM","Deep learning","Reference-based","Yes","No","Mapping, Cell location","Python"
"55","Tangram","Deep learning","Reference-based","Yes","Yes","Mapping","Python"
"21","LANTSA","Dimensionality reduction","Reference-based","No","No","Probabilities","Python"
"65","Cytospace","Optimal transport","Reference-based","No","Optional","Mapping","Python"
"24","DOT","Optimal transport","Reference-based","Yes","No","Counts","R"
"60","NovoSpaRc","Optimal transport","Reference-based","Yes","No","Probabilities","Python"
"41","scDOT","Optimal transport","Reference-based","Yes","No","Mapping, Proportions","Python"
"67","SpaOTsc","Optimal transport","Reference-based","Yes","No","Mapping","Python"
"61","SpaTrio","Optimal transport","Reference-based","Yes","No","Mapping, Proportions, Cell location","Python/R"
"37","TACCO","Optimal transport","Reference-based","No","No","Proportions, Single-cell gene expression","Python"
"5","AdRoit","Regression","Reference-based","No","No","Proportions","R"
"22","CellTrek","Regression","Reference-based","Yes","No","Mapping","R"
"38","Cottrazm","Regression","Reference-based","Yes","Yes","Proportions","R"
"25","NLSDeconv","Regression","Reference-based","No","No","Proportions","Python"
"62","Redeconve","Regression","Reference-based","No","No","Counts","R"
"42","SONAR","Regression","Reference-based","Yes","No","Proportions","R/MATLAB"
"39","SpaCET","Regression","Reference-based","No","No","Proportions","R"
"45","SPADE","Regression","Reference-based","Yes","Yes","Proportions","R"
"64","SpatialDecon","Regression","Reference-based","No","No","Proportions, Counts","R"
"12","SpatialDWLS","Regression","Reference-based","No","No","Proportions","R"
"9","SpatialPrompt","Regression","Reference-based","Yes","No","Proportions","Python"
"13","SPOTlight","Regression","Reference-based","No","No","Proportions","R"
"10","Celloscope","Bayesian","Reference-free","No","Yes","Proportions","R"
"26","RETROFIT","Bayesian","Reference-free","No","No","Proportions","R"
"27","SMART","Bayesian","Reference-free","No","No","Proportions","R"
"50","STdeconvolve","Bayesian","Reference-free","No","No","Proportions","R"
"54","scResolve","Deep learning","Reference-free","No","Yes","Cell location, Single-cell gene expression","Python"
"31","TransformerST","Deep learning","Reference-free","Yes","Yes","Single-cell gene expression","Python"
"2","CellPie","Dimensionality reduction","Reference-free","No","Yes","Proportions","Python"
"36","CellsFromSpace","Dimensionality reduction","Reference-free","No","No","Proportions","R"
"11","FAST","Dimensionality reduction","Reference-free","Yes","Yes","Proportions","R"
"63","SpiceMix","Dimensionality reduction","Reference-free","Yes","No","Proportions","Python"
